overlay,family,threshold,recovery_change,exit_key,max_hold,greed_threshold,meaningful_worst_year,signals,closed,open,wins,win_rate,avg_return,median_return,realized_pnl_per_100,unrealized_pnl_per_100,mark_to_market_pnl_per_100,covered_years,worst_year_win_rate,year_win_rate_std,selection_score
recovery_peak_55_change_le_0p0,recovery,55.0,0.0,hold_120_greed_60,120,60.0,0.5,75,75,0,36,0.48,0.0165810776427773,-0.002586206896551646,124.35808232082974,0.0,124.35808232082974,3,0.0,0.23570226039551584,0.35028908857905305
recovery_peak_55_change_le_m2p5,recovery,55.0,-2.5,hold_60_greed_60,60,60.0,0.5087719298245614,65,65,0,32,0.49230769230769234,0.013430748515704864,-0.0014858841010401136,87.29986535208162,0.0,87.29986535208162,3,0.0,0.2377967907759937,0.3501369128277104
recovery_peak_55_change_le_m2p5,recovery,55.0,-2.5,hold_90_greed_60,90,60.0,0.5087719298245614,65,65,0,32,0.49230769230769234,0.013430748515704864,-0.0014858841010401136,87.29986535208162,0.0,87.29986535208162,3,0.0,0.2377967907759937,0.3501369128277104
recovery_peak_55_change_le_m2p5,recovery,55.0,-2.5,hold_120_greed_60,120,60.0,0.5087719298245614,65,65,0,32,0.49230769230769234,0.013430748515704864,-0.0014858841010401136,87.29986535208162,0.0,87.29986535208162,3,0.0,0.2377967907759937,0.3501369128277104
core_ge_65,core,65.0,,hold_40_greed_60,40,60.0,0.3333333333333333,66,66,0,36,0.5454545454545454,0.01253435030101163,0.012868527446132427,82.72671198667676,0.0,82.72671198667676,2,0.3333333333333333,0.25925925925925924,0.34912011956178485
core_ge_65,core,65.0,,hold_60_greed_60,60,60.0,0.3333333333333333,66,66,0,36,0.5454545454545454,0.01253435030101163,0.012868527446132427,82.72671198667676,0.0,82.72671198667676,2,0.3333333333333333,0.25925925925925924,0.34912011956178485
core_ge_65,core,65.0,,hold_90_greed_60,90,60.0,0.3333333333333333,66,66,0,36,0.5454545454545454,0.01253435030101163,0.012868527446132427,82.72671198667676,0.0,82.72671198667676,2,0.3333333333333333,0.25925925925925924,0.34912011956178485
core_ge_65,core,65.0,,hold_120_greed_60,120,60.0,0.3333333333333333,66,66,0,36,0.5454545454545454,0.01253435030101163,0.012868527446132427,82.72671198667676,0.0,82.72671198667676,2,0.3333333333333333,0.25925925925925924,0.34912011956178485
recovery_peak_55_change_le_m2p5,recovery,55.0,-2.5,hold_40_greed_60,40,60.0,0.5087719298245614,65,65,0,32,0.49230769230769234,0.007070531283529536,-0.0014858841010401136,45.958453342941986,0.0,45.958453342941986,3,0.0,0.2377967907759937,0.3485468585196666
recovery_peak_55_change_le_0p0,recovery,55.0,0.0,hold_40_greed_60,40,60.0,0.5,75,75,0,36,0.48,0.009270439762488912,-0.002586206896551646,69.52829821866683,0.0,69.52829821866683,3,0.0,0.23570226039551584,0.3484614291089809
enhanced_ge_45,enhanced,45.0,,hold_120_greed_off,120,,0.2127659574468085,149,149,0,68,0.4563758389261745,0.01766757288049404,-0.02462686567164185,263.2468359193612,0.0,263.2468359193612,3,0.2127659574468085,0.19458236636419646,0.3482864503244296
enhanced_ge_50,enhanced,50.0,,hold_20_greed_60,20,60.0,0.46835443037974683,91,91,0,44,0.4835164835164835,0.0022152790222876874,-0.002586206896551646,20.159039102817957,0.0,20.159039102817957,3,0.0,0.3197285223394438,0.3476536109502869
recovery_peak_50_change_le_2p5,recovery,50.0,2.5,hold_60_greed_off,60,,0.27586206896551724,124,124,0,58,0.46774193548387094,0.026755721867648935,-0.020924377134820205,331.7709511588468,0.0,331.7709511588468,3,0.0,0.22188258338864403,0.3468552685492504
core_ge_65,core,65.0,,hold_20_greed_80,20,80.0,0.3076923076923077,66,66,0,36,0.5454545454545454,0.011268620430997843,0.002986298226600015,74.37289484458577,0.0,74.37289484458577,2,0.3076923076923077,0.29059829059829057,0.342450410741005
core_ge_65,core,65.0,,hold_20_greed_off,20,,0.3076923076923077,66,66,0,36,0.5454545454545454,0.011172216304901249,0.002986298226600015,73.73662761234824,0.0,73.73662761234824,2,0.3076923076923077,0.29059829059829057,0.3424263097094809
core_ge_60,core,60.0,,hold_60_greed_off,60,,0.38461538461538464,113,113,0,51,0.45132743362831856,0.006122428791143942,-0.015342960288808771,69.18344533992654,0.0,69.18344533992654,3,0.0,0.22510763922494909,0.34221135389959045
enhanced_ge_45,enhanced,45.0,,hold_90_greed_off,90,,0.1276595744680851,149,149,0,71,0.47651006711409394,0.019969795458357562,-0.001427551748750866,297.5499523295276,0.0,297.5499523295276,3,0.1276595744680851,0.24725756738783536,0.3419491465341556
enhanced_ge_40,enhanced,40.0,,hold_90_greed_off,90,,0.14864864864864866,194,194,0,89,0.4587628865979381,0.013786443527610225,-0.008788317828275105,267.45700443563834,0.0,267.45700443563834,3,0.14864864864864866,0.2402683053758015,0.3359038870481048
enhanced_ge_50,enhanced,50.0,,hold_60_greed_60,60,60.0,0.4430379746835443,91,91,0,42,0.46153846153846156,0.011146928364677445,-0.004476275738585445,101.43704811856476,0.0,101.43704811856476,3,0.0,0.3185508252474009,0.3351942597098064
enhanced_ge_50,enhanced,50.0,,hold_90_greed_60,90,60.0,0.4430379746835443,91,91,0,42,0.46153846153846156,0.011146928364677445,-0.004476275738585445,101.43704811856476,0.0,101.43704811856476,3,0.0,0.3185508252474009,0.3351942597098064
enhanced_ge_50,enhanced,50.0,,hold_120_greed_60,120,60.0,0.4430379746835443,91,91,0,42,0.46153846153846156,0.011146928364677445,-0.004476275738585445,101.43704811856476,0.0,101.43704811856476,3,0.0,0.3185508252474009,0.3351942597098064
core_ge_50,core,50.0,,hold_60_greed_off,60,,0.3058823529411765,180,180,0,74,0.4111111111111111,0.002447803583173765,-0.026607356557646566,44.06046449712777,0.0,44.06046449712777,3,0.0,0.21405344152482567,0.33492558407053935
enhanced_ge_50,enhanced,50.0,,hold_40_greed_60,40,60.0,0.4430379746835443,91,91,0,42,0.46153846153846156,0.009365927984698562,-0.004476275738585445,85.2299446607569,0.0,85.2299446607569,3,0.0,0.3185508252474009,0.33474900961481163
core_ge_65,core,65.0,,hold_120_greed_80,120,80.0,0.358974358974359,66,66,0,32,0.48484848484848486,0.025945757893265354,-0.00489059380685003,171.24200209555133,0.0,171.24200209555133,2,0.358974358974359,0.15384615384615383,0.3344491434360203
enhanced_ge_50,enhanced,50.0,,hold_20_greed_70,20,70.0,0.4430379746835443,91,91,0,42,0.46153846153846156,0.006990770561814464,-0.004277159965782817,63.61601211251162,0.0,63.61601211251162,3,0.0,0.3185508252474009,0.33415522025909067
enhanced_ge_40,enhanced,40.0,,hold_120_greed_off,120,,0.1891891891891892,194,194,0,85,0.4381443298969072,0.009282728947763183,-0.029609821340757403,180.08494158660574,0.0,180.08494158660574,3,0.1891891891891892,0.20932317625705094,0.33302537146320876
recovery_peak_50_change_le_2p5,recovery,50.0,2.5,hold_120_greed_off,120,,0.1724137931034483,124,124,0,58,0.46774193548387094,0.02587734740447469,-0.015844636613239926,320.8791078154861,0.0,320.8791078154861,3,0.1724137931034483,0.21154853147569722,0.3319451577071823
enhanced_ge_50,enhanced,50.0,,hold_20_greed_80,20,80.0,0.4430379746835443,91,91,0,41,0.45054945054945056,0.004897093221862982,-0.004277159965782817,44.56354831895314,0.0,44.56354831895314,3,0.0,0.2770352731922264,0.33145853959401117
enhanced_ge_50,enhanced,50.0,,hold_20_greed_off,20,,0.4430379746835443,91,91,0,41,0.45054945054945056,0.004722405632550234,-0.004277159965782817,42.97389125620713,0.0,42.97389125620713,3,0.0,0.2770352731922264,0.33141486769668305
recovery_peak_50_change_le_0p0,recovery,50.0,0.0,hold_60_greed_off,60,,0.23076923076923078,110,110,0,51,0.4636363636363636,0.030406292753145256,-0.020924377134820205,334.4692202845978,0.0,334.4692202845978,3,0.0,0.22788461260195125,0.3291377039470299
