test_year,rule,buy_combo,sell_combo,symbol,name,entry_date,exit_date,entry_close,exit_close,hold_days,status,return_rate,pnl_cny,mark_close,unrealized_return,unrealized_pnl_cny,signal_date,fear_core,fear_qvix,fear_north,fear_enhanced,fear_change3,fear_peak5,greed_enhanced,regime,symbol_fear,buy_quality
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-31,,1.298,,,open,,,1.18,-0.09090909090909094,-9.090909090909092,2023-05-30,63.60544217687076,3.835978835978836,46.03174603174603,45.674603174603185,-2.9761904761904674,51.66666666666667,54.325396825396815,中性,69.37830687830687,57.526455026455025
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-06-01,,1.34,,,open,,,1.18,-0.11940298507462699,-11.9402985074627,2023-05-31,63.69992441421012,12.83068783068783,53.17460317460318,48.43915343915343,5.026455026455018,48.65079365079365,51.56084656084657,中性,64.51719576719577,56.4781746031746
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-06-02,,1.339,,,open,,,1.18,-0.11874533233756535,-11.874533233756534,2023-06-01,56.44368858654574,4.761904761904762,83.06878306878306,40.93915343915344,-6.0317460317460245,48.43915343915343,59.06084656084656,中性,62.66534391534392,51.802248677248684
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-06-05,,1.343,,,open,,,1.18,-0.12137006701414743,-12.137006701414744,2023-06-02,53.19349962207105,6.613756613756613,73.01587301587301,39.219576719576715,-6.45502645502647,48.43915343915343,60.780423280423285,贪婪,62.73148148148148,50.9755291005291
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-07-04,,1.319,,,open,,,1.18,-0.10538286580742984,-10.538286580742984,2023-07-03,38.47316704459562,0.3968253968253968,29.232804232804234,27.050264550264554,-15.75396825396825,45.50264550264549,72.94973544973544,贪婪,77.84391534391536,52.44708994708996
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-07-05,,1.294,,,open,,,1.18,-0.08809891808346226,-8.809891808346226,2023-07-04,41.553287981859405,0.0,36.64021164021164,29.08730158730158,-16.41534391534391,45.50264550264549,70.91269841269842,贪婪,72.18915343915344,50.63822751322751
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-07-06,,1.299,,,open,,,1.18,-0.09160892994611236,-9.160892994611237,2023-07-05,53.13681027966742,0.3968253968253968,75.26455026455027,37.31481481481482,-0.2513227513227463,45.50264550264549,62.68518518518518,贪婪,83.66402116402116,60.48941798941799
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-07-07,,1.276,,,open,,,1.18,-0.0752351097178684,-7.523510971786839,2023-07-06,50.49130763416478,1.1904761904761905,86.11111111111111,35.701058201058196,8.650793650793641,37.56613756613756,64.2989417989418,贪婪,73.94179894179895,54.82142857142857
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512880,证券ETF,2023-05-23,2023-09-04,0.913,0.976,72.0,closed,0.06900328587075566,6.900328587075566,1.107,,,2023-05-22,59.48601662887378,1.1904761904761905,76.19047619047619,41.99735449735449,-5.476190476190482,47.473544973544975,58.00264550264551,中性,46.99074074074073,44.49404761904761
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512880,证券ETF,2023-10-25,2024-10-09,0.944,1.179,230.0,closed,0.24894067796610186,24.894067796610187,1.107,,,2023-10-24,64.34240362811792,26.71957671957672,69.44444444444444,53.05555555555556,-2.658730158730158,67.22222222222221,46.94444444444444,中性,59.9537037037037,56.50462962962963
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512880,证券ETF,2023-10-26,2024-10-09,0.943,1.179,229.0,closed,0.25026511134676577,25.026511134676575,1.107,,,2023-10-25,66.72335600907029,11.507936507936508,87.96296296296296,50.158730158730144,-7.420634920634932,67.22222222222221,49.841269841269856,中性,61.07804232804233,55.61838624338624
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512880,证券ETF,2023-10-30,2024-10-09,0.943,1.179,227.0,closed,0.25026511134676577,25.026511134676575,1.107,,,2023-10-27,57.482993197278915,5.423280423280423,44.84126984126984,41.86507936507937,-11.19047619047619,67.22222222222221,58.13492063492063,中性,58.76322751322751,50.31415343915344
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159887,银行ETF,2023-07-04,2025-07-14,0.886,1.456,491.0,closed,0.6433408577878104,64.33408577878103,1.37,,,2023-07-03,38.47316704459562,0.3968253968253968,29.232804232804234,27.050264550264554,-15.75396825396825,45.50264550264549,72.94973544973544,贪婪,62.05522547627811,44.552745013271334
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159887,银行ETF,2023-07-14,2025-07-14,0.896,1.456,483.0,closed,0.625,62.5,1.37,,,2023-07-13,39.53136810279667,0.13227513227513227,54.4973544973545,27.71164021164021,-8.505291005291006,38.74338624338624,72.2883597883598,贪婪,56.927279952238244,42.319460081939226
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159887,银行ETF,2023-07-17,2025-07-14,0.891,1.456,482.0,closed,0.6341189674523007,63.41189674523007,1.37,,,2023-07-14,42.932728647014365,0.13227513227513227,2.513227513227513,30.092592592592595,-3.2407407407407334,38.13492063492064,69.9074074074074,贪婪,52.34190097510177,41.21724678384719
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),512660,军工ETF,2025-01-08,2025-08-27,0.965,1.272,154.0,closed,0.31813471502590684,31.813471502590684,1.093,,,2025-01-07,73.9606953892668,61.772486772486765,,70.30423280423278,-5.119047619047635,79.04761904761904,29.695767195767218,恐惧,72.78439153439153,71.54431216931215
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),512660,军工ETF,2025-01-10,2025-08-27,0.967,1.272,152.0,closed,0.3154084798345398,31.54084798345398,1.093,,,2025-01-09,68.63189720332578,46.164021164021165,,61.89153439153439,-14.444444444444443,79.04761904761904,38.10846560846561,恐惧,72.02380952380952,66.95767195767195
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),512660,军工ETF,2025-01-15,2025-08-27,0.984,1.272,149.0,closed,0.29268292682926833,29.268292682926834,1.093,,,2025-01-14,61.130007558578995,65.07936507936508,,62.31481481481481,0.42328042328041704,70.67460317460318,37.68518518518519,恐惧,71.26322751322752,66.78902116402116
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),512660,军工ETF,2025-01-16,2025-08-27,0.983,1.272,148.0,closed,0.2939979654120042,29.399796541200416,1.093,,,2025-01-15,64.49357520786093,56.87830687830689,,62.20899470899471,-4.272486772486772,66.48148148148148,37.79100529100529,恐惧,82.17592592592592,72.19246031746032
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),512660,军工ETF,2025-01-17,2025-08-27,0.992,1.272,147.0,closed,0.282258064516129,28.2258064516129,1.093,,,2025-01-16,57.61526832955405,57.407407407407405,,57.55291005291005,-7.142857142857153,66.48148148148148,42.44708994708995,中性,73.8425925925926,65.69775132275132
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),512660,军工ETF,2025-01-20,2025-08-27,1.002,1.272,146.0,closed,0.2694610778443114,26.94610778443114,1.093,,,2025-01-17,50.20786092214663,66.26984126984127,,55.02645502645502,-7.2883597883597915,64.6957671957672,44.97354497354498,中性,72.42063492063492,63.723544973544975
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),512400,有色金属ETF,2025-01-08,2025-08-04,0.984,1.245,137.0,closed,0.2652439024390245,26.524390243902452,1.79,,,2025-01-07,73.9606953892668,61.772486772486765,,70.30423280423278,-5.119047619047635,79.04761904761904,29.695767195767218,恐惧,46.06481481481482,58.184523809523796
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),512400,有色金属ETF,2025-01-10,2025-08-04,0.987,1.245,135.0,closed,0.2613981762917934,26.13981762917934,1.79,,,2025-01-09,68.63189720332578,46.164021164021165,,61.89153439153439,-14.444444444444443,79.04761904761904,38.10846560846561,恐惧,49.272486772486765,55.58201058201058
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159902,中小板ETF,2025-01-14,,3.256,,,open,,,4.5,0.3820638820638822,38.20638820638822,2025-01-13,67.989417989418,57.01058201058201,,64.6957671957672,-5.978835978835974,70.67460317460318,35.3042328042328,恐惧,76.25661375661375,70.47619047619048
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159902,中小板ETF,2025-01-15,,3.225,,,open,,,4.5,0.39534883720930236,39.53488372093024,2025-01-14,61.130007558578995,65.07936507936508,,62.31481481481481,0.42328042328041704,70.67460317460318,37.68518518518519,恐惧,65.37698412698413,63.84589947089947
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159902,中小板ETF,2025-01-16,,3.231,,,open,,,4.5,0.392757660167131,39.2757660167131,2025-01-15,64.49357520786093,56.87830687830689,,62.20899470899471,-4.272486772486772,66.48148148148148,37.79100529100529,恐惧,75.16534391534391,68.68716931216932
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159902,中小板ETF,2025-01-17,,3.254,,,open,,,4.5,0.38291333743085443,38.291333743085445,2025-01-16,57.61526832955405,57.407407407407405,,57.55291005291005,-7.142857142857153,66.48148148148148,42.44708994708995,中性,68.1547619047619,62.853835978835974
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159902,中小板ETF,2025-01-20,,3.285,,,open,,,4.5,0.36986301369863006,36.98630136986301,2025-01-17,50.20786092214663,66.26984126984127,,55.02645502645502,-7.2883597883597915,64.6957671957672,44.97354497354498,中性,65.37698412698413,60.20171957671957
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159870,化工ETF,2025-01-15,2025-09-04,0.563,0.665,155.0,closed,0.18117229129662538,18.117229129662537,0.781,,,2025-01-14,61.130007558578995,65.07936507936508,,62.31481481481481,0.42328042328041704,70.67460317460318,37.68518518518519,恐惧,48.908730158730165,55.61177248677249
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159870,化工ETF,2025-01-16,2025-09-04,0.565,0.665,154.0,closed,0.17699115044247815,17.699115044247815,0.781,,,2025-01-15,64.49357520786093,56.87830687830689,,62.20899470899471,-4.272486772486772,66.48148148148148,37.79100529100529,恐惧,57.30820105820106,59.758597883597886
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159870,化工ETF,2025-01-17,2025-09-04,0.573,0.665,153.0,closed,0.16055846422338593,16.055846422338593,0.781,,,2025-01-16,57.61526832955405,57.407407407407405,,57.55291005291005,-7.142857142857153,66.48148148148148,42.44708994708995,中性,50.39682539682539,53.97486772486772
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159870,化工ETF,2025-01-20,2025-09-04,0.573,0.665,152.0,closed,0.16055846422338593,16.055846422338593,0.781,,,2025-01-17,50.20786092214663,66.26984126984127,,55.02645502645502,-7.2883597883597915,64.6957671957672,44.97354497354498,中性,46.66005291005291,50.84325396825396
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159663,机床ETF,2025-12-02,2026-01-13,0.702,0.839,28.0,closed,0.1951566951566952,19.515669515669522,0.9,,,2025-12-01,34.958427815570666,11.772486772486772,,28.002645502645496,-22.43386243386244,56.46825396825396,71.99735449735451,贪婪,51.751457806464174,39.87705165455483
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159663,机床ETF,2025-12-03,2026-01-13,0.698,0.839,27.0,closed,0.20200573065902572,20.20057306590257,0.9,,,2025-12-02,44.67120181405896,12.16931216931217,,34.92063492063492,-10.105820105820108,50.43650793650794,65.07936507936509,贪婪,61.44863113007913,48.18463302535702
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159663,机床ETF,2025-12-04,2026-01-13,0.707,0.839,26.0,closed,0.1867043847241867,18.67043847241867,0.9,,,2025-12-03,45.80498866213152,8.73015873015873,,34.682539682539684,2.367724867724874,45.026455026455025,65.31746031746032,贪婪,59.73375200745815,47.20814584499892
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159663,机床ETF,2025-12-05,2026-01-13,0.725,0.839,25.0,closed,0.15724137931034488,15.724137931034488,0.9,,,2025-12-04,42.1201814058957,11.64021164021164,,32.97619047619048,4.9735449735449855,34.92063492063492,67.02380952380952,贪婪,51.911792828075754,42.44399165213312
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159663,机床ETF,2025-12-08,2026-01-13,0.742,0.839,24.0,closed,0.1307277628032344,13.072776280323438,0.9,,,2025-12-05,40.19274376417234,5.6878306878306875,,29.841269841269842,-5.0793650793650755,34.92063492063492,70.15873015873015,贪婪,50.6742256956438,40.257747768456824
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159766,旅游ETF,2025-06-27,,0.676,,,open,,,0.579,-0.14349112426035515,-14.349112426035514,2025-06-26,17.195767195767196,23.677248677248677,,19.14021164021164,-2.645502645502649,25.291005291005288,80.85978835978835,极度贪婪,31.448412698412696,25.294312169312168
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159766,旅游ETF,2025-06-30,,0.677,,,open,,,0.579,-0.14475627769571653,-14.475627769571652,2025-06-27,14.550264550264547,11.243386243386242,,13.558201058201053,-4.973544973544978,23.45238095238095,86.44179894179895,极度贪婪,34.02777777777778,23.792989417989418
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159811,5G50ETF,2025-04-02,2025-10-10,1.257,2.123,126.0,closed,0.6889419252187752,68.89419252187751,2.671,,,2025-04-01,32.577475434618286,19.576719576719576,,28.677248677248674,6.917989417989414,38.65079365079365,71.32275132275133,贪婪,62.07010582010582,45.37367724867725
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159811,5G50ETF,2025-04-03,2025-10-10,1.211,2.123,125.0,closed,0.7530966143682907,75.30966143682906,2.671,,,2025-04-02,35.16628873771731,17.59259259259259,,29.894179894179892,3.6243386243386198,38.65079365079365,70.1058201058201,贪婪,56.28306878306878,43.088624338624335
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-08-04,,1.397,,,open,,,1.37,-0.01932712956334992,-1.932712956334992,2025-08-01,36.24338624338625,33.5978835978836,,35.44973544973545,3.862433862433864,45.978835978835974,64.55026455026456,贪婪,53.04232804232804,44.24603174603175
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-08-05,,1.419,,,open,,,1.37,-0.03453136011275537,-3.453136011275537,2025-08-04,29.818594104308392,32.804232804232804,,30.714285714285715,-0.3571428571428541,45.978835978835974,69.28571428571428,贪婪,50.62830687830688,40.6712962962963
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-08-06,,1.416,,,open,,,1.37,-0.03248587570621453,-3.248587570621453,2025-08-05,23.809523809523807,30.687830687830687,,25.87301587301587,-20.105820105820104,45.978835978835974,74.12698412698413,贪婪,50.46296296296296,38.16798941798942
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-08-07,,1.423,,,open,,,1.37,-0.037245256500351376,-3.7245256500351376,2025-08-06,19.25547996976568,31.349206349206348,,22.88359788359788,-12.56613756613757,45.978835978835974,77.11640211640213,贪婪,52.54629629629629,37.71494708994709
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-08-08,,1.418,,,open,,,1.37,-0.033850493653032276,-3.385049365303228,2025-08-07,16.969009826152686,31.613756613756617,,21.362433862433864,-9.351851851851851,35.44973544973545,78.63756613756614,贪婪,45.73412698412699,33.548280423280424
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-08-11,,1.405,,,open,,,1.37,-0.02491103202846967,-2.491103202846967,2025-08-08,16.137566137566136,25.66137566137566,,18.994708994708994,-6.878306878306876,30.714285714285715,81.00529100529101,极度贪婪,47.78439153439153,33.389550264550266
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-08-19,,1.377,,,open,,,1.37,-0.005083514887436413,-0.5083514887436413,2025-08-18,18.367346938775512,89.41798941798942,,39.682539682539684,16.30952380952381,39.682539682539684,60.317460317460316,贪婪,56.183862433862444,47.933201058201064
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-08-20,,1.383,,,open,,,1.37,-0.009399855386840184,-0.9399855386840184,2025-08-19,19.198790627362055,81.34920634920636,,37.84391534391534,0.9788359788359742,39.682539682539684,62.15608465608466,贪婪,56.74603174603175,47.294973544973544
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-08-21,,1.391,,,open,,,1.37,-0.015097052480229967,-1.5097052480229969,2025-08-20,21.579743008314438,89.41798941798942,,41.93121693121693,5.396825396825399,41.93121693121693,58.06878306878307,中性,54.4973544973545,48.214285714285715
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-08-22,,1.386,,,open,,,1.37,-0.011544011544011412,-1.1544011544011412,2025-08-21,19.123204837490555,83.33333333333334,,38.38624338624339,-1.2962962962962905,41.93121693121693,61.61375661375661,贪婪,50.89285714285714,44.639550264550266
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-08-25,,1.396,,,open,,,1.37,-0.01862464183381074,-1.862464183381074,2025-08-22,14.852607709750567,90.34391534391534,,37.5,-0.3439153439153415,41.93121693121693,62.5,贪婪,56.28306878306878,46.89153439153439
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-08-26,,1.389,,,open,,,1.37,-0.013678905687544929,-1.3678905687544929,2025-08-25,18.631897203325774,96.42857142857143,,41.97089947089947,0.039682539682537765,41.97089947089947,58.02910052910053,中性,51.09126984126984,46.53108465608466
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-08-27,,1.364,,,open,,,1.37,0.004398826979472137,0.4398826979472137,2025-08-26,23.374905517762663,95.8994708994709,,45.13227513227513,6.74603174603174,45.13227513227513,54.86772486772487,中性,56.18386243386244,50.658068783068785
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-08-28,,1.368,,,open,,,1.37,0.0014619883040936088,0.1461988304093608,2025-08-27,45.937263794406654,93.78306878306879,,60.29100529100529,22.79100529100529,60.29100529100529,39.70899470899471,恐惧,71.16402116402116,65.72751322751323
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-08-29,,1.361,,,open,,,1.37,0.006612784717119791,0.6612784717119791,2025-08-28,28.09901738473167,94.57671957671958,,48.04232804232804,6.071428571428569,60.29100529100529,51.95767195767196,中性,59.42460317460318,53.73346560846561
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-01,,1.344,,,open,,,1.37,0.019345238095238138,1.9345238095238135,2025-08-29,29.837490551776263,93.78306878306879,,49.02116402116402,3.8888888888888857,60.29100529100529,50.97883597883598,中性,67.03042328042328,58.025793650793645
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-02,,1.369,,,open,,,1.37,0.0007304601899196239,0.0730460189919623,2025-09-01,33.21995464852608,91.4021164021164,,50.67460317460318,-9.616402116402114,60.29100529100529,49.32539682539682,中性,76.7526455026455,63.71362433862434
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-03,,1.351,,,open,,,1.37,0.014063656550703296,1.4063656550703296,2025-09-02,51.45502645502646,91.005291005291,,63.32010582010582,15.277777777777786,63.32010582010582,36.67989417989418,恐惧,62.136243386243386,62.72817460317461
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-04,,1.365,,,open,,,1.37,0.00366300366300365,0.366300366300365,2025-09-03,45.861678004535136,88.88888888888889,,58.76984126984126,9.74867724867724,63.32010582010582,41.23015873015874,中性,79.1005291005291,68.93518518518518
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-05,,1.351,,,open,,,1.37,0.014063656550703296,1.4063656550703296,2025-09-04,56.63265306122448,88.88888888888889,,66.3095238095238,15.634920634920618,66.3095238095238,33.690476190476204,恐惧,66.9973544973545,66.65343915343914
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-08,,1.341,,,open,,,1.37,0.02162565249813575,2.162565249813575,2025-09-05,46.107331821617535,82.27513227513228,,56.957671957671955,-6.362433862433868,66.3095238095238,43.042328042328045,中性,81.24999999999999,69.10383597883597
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-09,,1.351,,,open,,,1.37,0.014063656550703296,1.4063656550703296,2025-09-08,41.95011337868481,80.55555555555556,,53.53174603174604,-5.2380952380952195,66.3095238095238,46.46825396825396,中性,81.01851851851852,67.27513227513228
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-10,,1.355,,,open,,,1.37,0.011070110701107083,1.1070110701107083,2025-09-09,55.442176870748305,82.53968253968253,,63.57142857142857,-2.7380952380952266,66.3095238095238,36.42857142857143,恐惧,72.75132275132276,68.16137566137567
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-11,,1.36,,,open,,,1.37,0.007352941176470562,0.7352941176470562,2025-09-10,47.90249433106576,90.87301587301587,,60.7936507936508,3.8359788359788425,66.3095238095238,39.2063492063492,恐惧,70.86640211640211,65.83002645502646
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-12,,1.342,,,open,,,1.37,0.02086438152011927,2.086438152011927,2025-09-11,34.01360544217687,78.70370370370371,,47.42063492063492,-6.111111111111121,63.57142857142857,52.57936507936508,中性,70.00661375661376,58.71362433862434
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-15,,1.328,,,open,,,1.37,0.031626506024096335,3.162650602409633,2025-09-12,44.34996220710507,72.61904761904762,,52.830687830687836,-10.740740740740733,63.57142857142857,47.169312169312164,中性,84.88756613756613,68.85912698412699
