signal_date,line,symbol,name,rank_score,score_detail,entry_date,exit_date,completed,ret,year,entry_close_calc,variant,exit_reason
2021-09-10,C,512660,军工ETF,0.2,hit=1/5;selected_score=0.6127133230906227,2021-09-13,2021-11-17,True,0.06544901065449,2021,1.314,baseline,original
2021-09-13,C,512660,军工ETF,0.2,hit=1/5;selected_score=0.6127133230906227,2021-09-14,2021-11-18,True,0.1085450346420322,2021,1.299,baseline,original
2021-09-14,C,512660,军工ETF,0.4,hit=2/5;selected_score=0.6127133230906227,2021-09-15,2021-11-19,True,0.1009946442234124,2021,1.307,baseline,original
2021-09-15,C,512660,军工ETF,0.4,hit=2/5;selected_score=0.6127133230906227,2021-09-16,2021-11-22,True,0.1419607843137256,2021,1.275,baseline,original
2021-09-16,C,512660,军工ETF,0.6,hit=3/5;selected_score=0.6127133230906227,2021-09-17,2021-11-23,True,0.1494435612082669,2021,1.258,baseline,original
2021-09-17,C,512660,军工ETF,0.8,hit=4/5;selected_score=0.6127133230906227,2021-09-22,2021-11-24,True,0.1118060985144644,2021,1.279,baseline,original
2021-09-22,C,515210,钢铁ETF,0.75,hit=3/4;selected_score=0.9106525611216468,2021-09-23,2021-11-25,True,-0.2436708860759494,2021,2.212,baseline,original
2021-09-23,C,512400,有色金属ETF,0.75,hit=3/4;selected_score=0.9106525611216468,2021-09-24,2021-11-26,True,-0.0234427327528466,2021,1.493,baseline,original
2021-09-24,C,515210,钢铁ETF,0.75,hit=3/4;selected_score=0.9106525611216468,2021-09-27,2021-11-29,True,-0.1280737704918032,2021,1.952,baseline,original
2021-09-27,C,515210,钢铁ETF,0.75,hit=3/4;selected_score=0.9106525611216468,2021-09-28,2021-11-30,True,-0.1404494382022472,2021,1.958,baseline,original
2021-09-28,C,512400,有色金属ETF,1.0,hit=4/4;selected_score=0.9106525611216468,2021-09-29,2021-12-01,True,0.0735512630014858,2021,1.346,baseline,original
2021-09-29,C,515210,钢铁ETF,1.0,hit=4/4;selected_score=0.9106525611216468,2021-09-30,2021-12-02,True,-0.0830228845130388,2021,1.879,baseline,original
2021-09-30,C,512660,军工ETF,0.8,hit=4/5;selected_score=0.6127133230906227,2021-10-08,2021-12-03,True,0.209016393442623,2021,1.22,baseline,original
2021-10-08,C,512660,军工ETF,1.0,hit=5/5;selected_score=0.6127133230906227,2021-10-11,2021-12-06,True,0.1804330392943063,2021,1.247,baseline,original
2021-10-11,C,516970,基建ETF,0.8,hit=4/5;selected_score=0.6127133230906227,2021-10-12,2021-12-07,True,0.0673758865248228,2021,1.128,baseline,original
2021-10-12,C,516970,基建ETF,0.8,hit=4/5;selected_score=0.6127133230906227,2021-10-13,2021-12-08,True,0.0725806451612902,2021,1.116,baseline,original
2021-10-13,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.6127133230906227,2021-10-14,2021-12-09,True,0.0557275541795665,2021,1.292,baseline,original
2021-10-14,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.6127133230906227,2021-10-15,2021-12-10,True,0.044049459041731,2021,1.294,baseline,original
2021-10-15,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.6127133230906227,2021-10-18,2021-12-13,True,0.0427807486631015,2021,1.309,baseline,original
2021-10-18,C,516970,基建ETF,0.8,hit=4/5;selected_score=0.6127133230906227,2021-10-19,2021-12-14,True,0.0289219982471515,2021,1.141,baseline,original
2021-10-19,C,512950,央企改革ETF,0.6,hit=3/5;selected_score=0.6127133230906227,2021-10-20,2021-12-15,True,0.0404580152671756,2021,1.31,baseline,original
2021-10-20,C,512950,央企改革ETF,0.6,hit=3/5;selected_score=0.6127133230906227,2021-10-21,2021-12-16,True,0.0487804878048778,2021,1.312,baseline,original
2021-10-21,C,516970,基建ETF,0.4,hit=2/5;selected_score=0.6127133230906227,2021-10-22,2021-12-17,True,0.0898576512455515,2021,1.124,baseline,original
2021-10-22,C,516970,基建ETF,0.4,hit=2/5;selected_score=0.6127133230906227,2021-10-25,2021-12-20,True,0.0777292576419212,2021,1.145,baseline,original
2021-10-25,C,510880,红利ETF,0.4,hit=2/5;selected_score=0.5241558570254087,2021-10-26,2021-12-21,True,-0.0341823056300267,2021,2.984,baseline,original
2021-10-26,C,510880,红利ETF,0.4,hit=2/5;selected_score=0.5241558570254087,2021-10-27,2021-12-22,True,-0.0123583934088569,2021,2.913,baseline,original
2021-10-27,C,515210,钢铁ETF,0.5,hit=2/4;selected_score=0.9106525611216468,2021-10-28,2021-12-23,True,0.0390859891761876,2021,1.663,baseline,original
2021-10-28,C,512400,有色金属ETF,0.75,hit=3/4;selected_score=0.9106525611216468,2021-10-29,2021-12-24,True,-0.0565217391304346,2021,1.38,baseline,original
2021-10-29,C,159930,能源ETF,1.0,hit=4/4;selected_score=0.9106525611216468,2021-11-01,2021-12-27,True,0.0493273542600898,2021,0.892,baseline,original
2021-11-01,C,512400,有色金属ETF,0.75,hit=3/4;selected_score=0.9106525611216468,2021-11-02,2021-12-28,True,-0.0052044609665427,2021,1.345,baseline,original
2021-11-02,C,512400,有色金属ETF,0.75,hit=3/4;selected_score=0.9106525611216468,2021-11-03,2021-12-29,True,-0.0089485458612975,2021,1.341,baseline,original
2021-11-03,C,512400,有色金属ETF,0.75,hit=3/4;selected_score=0.9106525611216468,2021-11-04,2021-12-30,True,-0.0111441307578009,2021,1.346,baseline,original
2021-11-04,C,515210,钢铁ETF,0.5,hit=2/4;selected_score=0.9106525611216468,2021-11-05,2021-12-31,True,0.0701415701415701,2021,1.554,baseline,original
2021-11-05,C,516970,基建ETF,0.8,hit=4/5;selected_score=0.6127133230906227,2021-11-08,2022-01-04,True,0.1094890510948904,2021,1.096,baseline,original
2021-11-08,C,516970,基建ETF,0.8,hit=4/5;selected_score=0.6127133230906227,2021-11-09,2022-01-05,True,0.0806159420289853,2021,1.104,baseline,original
2021-11-09,C,516970,基建ETF,0.8,hit=4/5;selected_score=0.6127133230906227,2021-11-10,2022-01-06,True,0.1277173913043479,2021,1.104,baseline,original
2021-11-10,C,159930,能源ETF,0.5,hit=2/4;selected_score=0.9106525611216468,2021-11-11,2022-01-07,True,0.0785463071512311,2021,0.853,baseline,original
2021-11-11,C,516970,基建ETF,0.4,hit=2/5;selected_score=0.6127133230906227,2021-11-12,2022-01-10,True,0.138116591928251,2021,1.115,baseline,original
2021-11-12,C,159930,能源ETF,0.5,hit=2/4;selected_score=0.9106525611216468,2021-11-15,2022-01-11,True,0.0908004778972522,2021,0.837,baseline,original
2021-11-15,C,159930,能源ETF,0.5,hit=2/4;selected_score=0.9106525611216468,2021-11-16,2022-01-12,True,0.1121833534378771,2021,0.829,baseline,original
2021-11-16,C,512400,有色金属ETF,0.75,hit=3/4;selected_score=0.9106525611216468,2021-11-17,2022-01-13,True,-0.0413589364844904,2021,1.354,baseline,original
2021-11-17,C,159930,能源ETF,0.5,hit=2/4;selected_score=0.9106525611216468,2021-11-18,2022-01-14,True,0.0773809523809525,2021,0.84,baseline,original
2021-11-18,C,510880,红利ETF,0.4,hit=2/5;selected_score=0.5241558570254087,2021-11-19,2022-01-17,True,0.0007077140835101,2021,2.826,baseline,original
2021-11-19,C,515210,钢铁ETF,0.25,hit=1/4;selected_score=0.9106525611216468,2021-11-22,2022-01-18,True,0.0006086427267193,2021,1.643,baseline,original
2021-11-22,C,515210,钢铁ETF,0.25,hit=1/4;selected_score=0.9106525611216468,2021-11-23,2022-01-19,True,-0.0154302670623145,2021,1.685,baseline,original
2021-11-23,C,515210,钢铁ETF,0.25,hit=1/4;selected_score=0.9106525611216468,2021-11-24,2022-01-20,True,-0.0369068541300527,2021,1.707,baseline,original
2021-11-24,C,159930,能源ETF,0.25,hit=1/4;selected_score=0.9106525611216468,2021-11-25,2022-01-21,True,0.0653669724770642,2021,0.872,baseline,original
2021-11-25,C,159902,中小板ETF,0.6,hit=3/5;selected_score=0.5241558570254087,2021-11-26,2022-01-24,True,-0.0209962947715107,2021,4.858,baseline,original
2021-11-26,C,510880,红利ETF,0.4,hit=2/5;selected_score=0.5241558570254087,2021-11-29,2022-01-25,True,-0.009670487106017,2021,2.792,baseline,original
2021-11-29,C,510880,红利ETF,0.4,hit=2/5;selected_score=0.5241558570254087,2021-11-30,2022-01-26,True,-0.0075161059413028,2021,2.794,baseline,original
2021-11-30,C,510880,红利ETF,0.8,hit=4/5;selected_score=0.5241558570254087,2021-12-01,2022-01-27,True,-0.0227030862007804,2021,2.819,baseline,original
2021-12-01,C,510880,红利ETF,0.8,hit=4/5;selected_score=0.5241558570254087,2021-12-02,2022-01-28,True,-0.0306986591390261,2021,2.834,baseline,original
2021-12-02,C,159902,中小板ETF,0.4,hit=2/5;selected_score=0.5241558570254087,2021-12-03,2022-02-07,True,-0.0579650565262076,2021,4.865,baseline,original
2021-12-03,C,512950,央企改革ETF,0.2,hit=1/5;selected_score=0.6127133230906227,2021-12-06,2022-02-08,True,-0.0496296296296298,2021,1.35,baseline,original
2021-12-06,C,512400,有色金属ETF,0.25,hit=1/4;selected_score=0.9106525611216468,2021-12-07,2022-02-09,True,-0.0942334739803093,2021,1.422,baseline,original
2021-12-07,C,512400,有色金属ETF,0.5,hit=2/4;selected_score=0.9106525611216468,2021-12-08,2022-02-10,True,-0.1023513139695712,2021,1.446,baseline,original
2021-12-08,C,512400,有色金属ETF,0.25,hit=1/4;selected_score=0.9106525611216468,2021-12-09,2022-02-11,True,-0.1038062283737024,2021,1.445,baseline,original
2021-12-09,C,512950,央企改革ETF,0.2,hit=1/5;selected_score=0.6127133230906227,2021-12-10,2022-02-14,True,-0.0599555884529977,2021,1.351,baseline,original
2021-12-10,C,516750,建材ETF,0.25,hit=1/4;selected_score=0.9106525611216468,2021-12-13,2022-02-15,True,0.0081967213114753,2021,1.098,baseline,original
2021-12-13,C,512950,央企改革ETF,0.2,hit=1/5;selected_score=0.6127133230906227,2021-12-14,2022-02-16,True,-0.0559646539027982,2021,1.358,baseline,original
2021-12-14,C,515210,钢铁ETF,0.5,hit=2/4;selected_score=0.9106525611216468,2021-12-15,2022-02-17,True,-0.024131842260153,2021,1.699,baseline,original
2021-12-15,C,515210,钢铁ETF,0.5,hit=2/4;selected_score=0.9106525611216468,2021-12-16,2022-02-18,True,-0.0369948776323277,2021,1.757,baseline,original
2021-12-16,C,512400,有色金属ETF,0.5,hit=2/4;selected_score=0.9106525611216468,2021-12-17,2022-02-21,True,-0.0194524495677232,2021,1.388,baseline,original
2021-12-17,C,512660,军工ETF,0.6,hit=3/5;selected_score=0.6127133230906227,2021-12-20,2022-02-22,True,-0.1346433770014556,2021,1.374,baseline,original
2021-12-20,C,516750,建材ETF,0.75,hit=3/4;selected_score=0.9106525611216468,2021-12-21,2022-02-23,True,0.0,2021,1.107,baseline,original
2021-12-21,C,512660,军工ETF,0.8,hit=4/5;selected_score=0.6127133230906227,2021-12-22,2022-02-24,True,-0.0942712110224799,2021,1.379,baseline,original
2021-12-22,C,512660,军工ETF,0.6,hit=3/5;selected_score=0.6127133230906227,2021-12-23,2022-02-25,True,-0.1051873198847261,2021,1.388,baseline,original
2021-12-23,C,512400,有色金属ETF,0.5,hit=2/4;selected_score=0.9106525611216468,2021-12-24,2022-02-28,True,0.0990783410138249,2021,1.302,baseline,original
2021-12-24,C,512660,军工ETF,0.6,hit=3/5;selected_score=0.6127133230906227,2021-12-27,2022-03-01,True,-0.0744757772957338,2021,1.383,baseline,original
2021-12-27,C,512660,军工ETF,0.6,hit=3/5;selected_score=0.6127133230906227,2021-12-28,2022-03-02,True,-0.0905172413793102,2021,1.392,baseline,original
2021-12-28,C,515210,钢铁ETF,0.5,hit=2/4;selected_score=0.9106525611216468,2021-12-29,2022-03-03,True,0.0224924012158054,2021,1.645,baseline,original
2021-12-29,C,159930,能源ETF,0.5,hit=2/4;selected_score=0.9106525611216468,2021-12-30,2022-03-04,True,0.158361018826135,2021,0.903,baseline,original
2021-12-30,C,510880,红利ETF,0.6,hit=3/5;selected_score=0.5241558570254087,2021-12-31,2022-03-07,True,0.0229485396383868,2021,2.876,baseline,original
2021-12-31,C,159930,能源ETF,0.5,hit=2/4;selected_score=0.9106525611216468,2022-01-04,2022-03-08,True,0.0940919037199123,2021,0.914,baseline,original
2022-01-04,C,159813,半导体ETF鹏华,0.4,hit=2/5;selected_score=73869226391.63521,2022-01-05,2022-03-09,True,-0.0868232890704799,2022,0.4580516759776536,tp20,original
2022-01-05,C,159813,半导体ETF鹏华,0.4,hit=2/5;selected_score=73869226391.63521,2022-01-06,2022-03-10,True,-0.0698151950718685,2022,0.4557122905027933,tp20,original
2022-01-06,C,159813,半导体ETF鹏华,0.4,hit=2/5;selected_score=73869226391.63521,2022-01-07,2022-03-11,True,-0.0574112734864299,2022,0.4482262569832402,tp20,original
2022-01-07,C,512660,军工ETF,0.8,hit=4/5;selected_score=0.5492349920969236,2022-01-10,2022-03-14,True,-0.1269841269841269,2022,1.323,tp20,original
2022-01-10,C,512660,军工ETF,1.0,hit=5/5;selected_score=0.5492349920969236,2022-01-11,2022-03-15,True,-0.139751552795031,2022,1.288,tp20,original
2022-01-11,C,512660,军工ETF,1.0,hit=5/5;selected_score=0.5492349920969236,2022-01-12,2022-03-16,True,-0.1320182094081943,2022,1.318,tp20,original
2022-01-12,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.5492349920969236,2022-01-13,2022-03-17,True,-0.102056359482102,2022,1.313,tp20,original
2022-01-13,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.5492349920969236,2022-01-14,2022-03-18,True,-0.076625386996904,2022,1.292,tp20,original
2022-01-14,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.5492349920969236,2022-01-17,2022-03-21,True,-0.0926493108728943,2022,1.306,tp20,original
2022-01-17,C,159813,半导体ETF鹏华,0.8,hit=4/5;selected_score=73869226391.63521,2022-01-18,2022-03-22,True,-0.0912820512820513,2022,0.4561801675977654,tp20,original
2022-01-18,C,159813,半导体ETF鹏华,0.8,hit=4/5;selected_score=73869226391.63521,2022-01-19,2022-03-23,True,-0.0820353063343718,2022,0.4505656424581006,tp20,original
2022-01-19,C,159813,半导体ETF鹏华,0.8,hit=4/5;selected_score=73869226391.63521,2022-01-20,2022-03-24,True,-0.0952879581151832,2022,0.446822625698324,tp20,original
2022-01-20,C,159813,半导体ETF鹏华,0.8,hit=4/5;selected_score=73869226391.63521,2022-01-21,2022-03-25,True,-0.0865384615384616,2022,0.4379329608938548,tp20,original
2022-01-21,C,159813,半导体ETF鹏华,0.8,hit=4/5;selected_score=73869226391.63521,2022-01-24,2022-03-28,True,-0.1165966386554621,2022,0.4454189944134078,tp20,original
2022-01-24,C,159813,半导体ETF鹏华,0.8,hit=4/5;selected_score=73869226391.63521,2022-01-25,2022-03-29,True,-0.1149301825993556,2022,0.4355935754189944,tp20,original
2022-01-25,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.5492349920969236,2022-01-26,2022-03-30,True,-0.0653696498054473,2022,1.285,tp20,original
2022-01-26,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.5492349920969236,2022-01-27,2022-03-31,True,-0.0523809523809524,2022,1.26,tp20,original
2022-01-27,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.5492349920969236,2022-01-28,2022-04-01,True,-0.0344551282051281,2022,1.248,tp20,original
2022-01-28,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.5492349920969236,2022-02-07,2022-04-06,True,-0.0534171249018066,2022,1.273,tp20,original
2022-02-07,C,512720,计算机ETF,0.8,hit=4/5;selected_score=73869226391.63521,2022-02-08,2022-04-07,True,-0.1542056074766354,2022,1.284,tp20,original
2022-02-08,C,512720,计算机ETF,0.8,hit=4/5;selected_score=73869226391.63521,2022-02-09,2022-04-08,True,-0.1801526717557251,2022,1.31,tp20,original
2022-02-09,C,512720,计算机ETF,0.8,hit=4/5;selected_score=73869226391.63521,2022-02-10,2022-04-11,True,-0.211136890951276,2022,1.293,tp20,original
2022-02-10,C,512720,计算机ETF,0.8,hit=4/5;selected_score=73869226391.63521,2022-02-11,2022-04-12,True,-0.1799526440410418,2022,1.267,tp20,original
2022-02-11,C,512720,计算机ETF,0.8,hit=4/5;selected_score=73869226391.63521,2022-02-14,2022-04-13,True,-0.188244638602065,2022,1.259,tp20,original
2022-02-14,C,512720,计算机ETF,0.8,hit=4/5;selected_score=73869226391.63521,2022-02-15,2022-04-14,True,-0.1917057902973397,2022,1.278,tp20,original
2022-02-15,C,512720,计算机ETF,0.8,hit=4/5;selected_score=73869226391.63521,2022-02-16,2022-04-15,True,-0.1945098039215687,2022,1.275,tp20,original
2022-02-16,C,512720,计算机ETF,0.8,hit=4/5;selected_score=73869226391.63521,2022-02-17,2022-04-18,True,-0.1771653543307086,2022,1.27,tp20,original
2022-02-17,C,512720,计算机ETF,0.8,hit=4/5;selected_score=73869226391.63521,2022-02-18,2022-04-19,True,-0.1953488372093023,2022,1.29,tp20,original
2022-02-18,C,512720,计算机ETF,0.8,hit=4/5;selected_score=73869226391.63521,2022-02-21,2022-04-20,True,-0.2136882129277566,2022,1.315,tp20,original
2022-02-21,C,159811,5G50ETF,0.8,hit=4/5;selected_score=73869226391.63521,2022-02-22,2022-04-21,True,-0.2326420198376916,2022,1.109,tp20,original
2022-02-22,C,159811,5G50ETF,0.8,hit=4/5;selected_score=73869226391.63521,2022-02-23,2022-04-22,True,-0.2656794425087108,2022,1.148,tp20,original
2022-02-23,C,159811,5G50ETF,0.8,hit=4/5;selected_score=73869226391.63521,2022-02-24,2022-04-25,True,-0.301418439716312,2022,1.128,tp20,original
2022-02-24,C,516750,建材ETF,1.0,hit=4/4;selected_score=1.117839944306766,2022-02-25,2022-04-26,True,-0.141518275538894,2022,1.067,tp20,original
2022-02-25,C,516750,建材ETF,1.0,hit=4/4;selected_score=1.117839944306766,2022-02-28,2022-04-27,True,-0.0985915492957746,2022,1.065,tp20,original
2022-02-28,C,516750,建材ETF,1.0,hit=4/4;selected_score=1.117839944306766,2022-03-01,2022-04-28,True,-0.1224489795918368,2022,1.078,tp20,original
2022-03-01,C,516970,基建ETF,0.8,hit=4/5;selected_score=0.5492349920969236,2022-03-02,2022-04-29,True,-0.0255354200988466,2022,1.214,tp20,original
2022-03-02,C,516970,基建ETF,0.8,hit=4/5;selected_score=0.5492349920969236,2022-03-03,2022-05-05,True,-0.0332792207792207,2022,1.232,tp20,original
2022-03-03,C,516970,基建ETF,0.6,hit=3/5;selected_score=0.5492349920969236,2022-03-04,2022-05-06,True,-0.0495458298926507,2022,1.211,tp20,original
2022-03-04,C,159902,中小板ETF,0.6,hit=3/5;selected_score=0.4333113332262188,2022-03-07,2022-05-09,True,-0.1401541695865451,2022,4.281,tp20,original
2022-03-07,C,159902,中小板ETF,0.8,hit=4/5;selected_score=0.4333113332262188,2022-03-08,2022-05-10,True,-0.1054274735830931,2022,4.164,tp20,original
2022-03-08,C,512950,央企改革ETF,0.8,hit=4/5;selected_score=0.5492349920969236,2022-03-09,2022-05-11,True,-0.0757825370675452,2022,1.214,tp20,original
2022-03-09,C,512950,央企改革ETF,0.8,hit=4/5;selected_score=0.5492349920969236,2022-03-10,2022-05-12,True,-0.0866721177432543,2022,1.223,tp20,original
2022-03-10,C,512720,计算机ETF,0.6,hit=3/5;selected_score=73869226391.63521,2022-03-11,2022-05-13,True,-0.1928934010152284,2022,1.182,tp20,original
2022-03-11,C,512720,计算机ETF,0.6,hit=3/5;selected_score=73869226391.63521,2022-03-14,2022-05-16,True,-0.1701754385964912,2022,1.14,tp20,original
2022-03-14,C,512400,有色金属ETF,0.75,hit=3/4;selected_score=1.117839944306766,2022-03-15,2022-05-17,True,-0.035866780529462,2022,1.171,tp20,original
2022-03-15,C,512400,有色金属ETF,1.0,hit=4/4;selected_score=1.117839944306766,2022-03-16,2022-05-18,True,-0.0779327317473338,2022,1.219,tp20,original
2022-03-16,C,516970,基建ETF,1.0,hit=5/5;selected_score=0.5492349920969236,2022-03-17,2022-05-19,True,0.0762250453720507,2022,1.102,tp20,original
2022-03-17,C,512720,计算机ETF,0.6,hit=3/5;selected_score=73869226391.63521,2022-03-18,2022-05-20,True,-0.1633535004321521,2022,1.157,tp20,original
2022-03-18,C,512720,计算机ETF,0.6,hit=3/5;selected_score=73869226391.63521,2022-03-21,2022-05-23,True,-0.1545138888888888,2022,1.152,tp20,original
2022-03-21,C,512720,计算机ETF,0.6,hit=3/5;selected_score=73869226391.63521,2022-03-22,2022-05-24,True,-0.1968777103209019,2022,1.153,tp20,original
2022-03-22,C,512720,计算机ETF,0.6,hit=3/5;selected_score=73869226391.63521,2022-03-23,2022-05-25,True,-0.1911764705882351,2022,1.156,tp20,original
2022-03-23,C,512720,计算机ETF,0.6,hit=3/5;selected_score=73869226391.63521,2022-03-24,2022-05-26,True,-0.167985927880387,2022,1.137,tp20,original
